,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
113,08/01/2018,"15 CROSTHWAITE, DUN LAOGHAIRE, PARK WEST",,Dublin,673875,No,No,Second-Hand Dwelling house /Apartment,,-6.1345722,53.2866553,,Crosthwaite Park West,Dún Laoghaire,,County Dublin,
114,08/01/2018,"16A BALLSBRIDGE AVE, BALLSBRIDGE, DUBLIN",Dublin 4,Dublin,1260000,No,No,Second-Hand Dwelling house /Apartment,,-6.22931,53.3302749,16A,Ballsbridge Avenue,,,County Dublin,D04 Y9Y2
115,08/01/2018,"19 DOWNPATRICK ROAD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,269000,No,No,Second-Hand Dwelling house /Apartment,,-6.3000614,53.3264331,19,Downpatrick Road,,Dublin 12,County Dublin,D12 NC82
116,08/01/2018,"2 BEECH HOMES, TIVOLI RD, DUNLAOIRE",,Dublin,710000,No,No,Second-Hand Dwelling house /Apartment,,-6.1432605,53.2887666,2,Tivoli Road,Dún Laoghaire,,County Dublin,A96 FK83
117,08/01/2018,"2 BETTYS TOWN AVE, HOWTH RD, RAHENY DUBLIN 5",Dublin 5,Dublin,515000,No,No,Second-Hand Dwelling house /Apartment,,-6.1854081,53.3772674,2,Bettystown Avenue,Clontarf East,Dublin 5,County Dublin,D05 VX43
118,08/01/2018,"2 MOUNT PROSPECT LAWNS, CLONTARF, DUBLIN 3",Dublin 3,Dublin,825000,No,No,Second-Hand Dwelling house /Apartment,,-6.1910597,53.3683355,,Mount Prospect Lawns,Clontarf,Dublin 3,County Dublin,
119,08/01/2018,"20 SHANDON PARK, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,550000,No,No,Second-Hand Dwelling house /Apartment,,-6.2771215,53.3650958,20,Shandon Park,,,County Dublin,D07 C789
120,08/01/2018,"23 Elder Heath Grove, Elder Heath, Kiltipper Road",Dublin 24,Dublin,255600,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3799002,53.2715401,23,Elder Heath Grove,Kiltipper,Dublin 24,County Dublin,D24 A3HA
121,08/01/2018,"3 KERRYMOUNT RISE, FOXROCK, DUBLIN 18",Dublin 18,Dublin,685000,No,No,Second-Hand Dwelling house /Apartment,,-6.1699526,53.2625653,3,Kerrymount Rise,Cabinteely,Dublin 18,County Dublin,D18 X8C0
122,08/01/2018,"30 CLANCY RD, FINGLAS, DUBLIN 11",Dublin 11,Dublin,350000,No,No,Second-Hand Dwelling house /Apartment,,-6.2936088,53.394063,30,Clancy Road,,,County Dublin,D11 E8P9
123,08/01/2018,"33 Birch House, Silverbanks, Baldoyle",Dublin 13,Dublin,149780,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1405283,53.4020116,19-36,Red Arches Park,,Dublin 13,County Dublin,D13 TW01
124,08/01/2018,"333 TEMPLEOGUE RD, TEMPLEOGUE, DUBLIN 6W",,Dublin,920000,No,No,Second-Hand Dwelling house /Apartment,,-6.3082223,53.2966552,333,Templeogue Road,Templeogue,,County Dublin,D6W DX62
125,08/01/2018,"36 BEAUMONT AVE, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,455000,No,No,Second-Hand Dwelling house /Apartment,,-6.2566667,53.2877778,1,Beaumont Avenue,Churchtown Upper,Dublin 14,County Dublin,
126,08/01/2018,"37 LANESBOROUGH COURT, FINGLAS, DUBLIN 11",Dublin 11,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.2939833,53.404516,,Lanesborough Drive,Finglas,Dublin 11,County Dublin,
127,08/01/2018,"38 GALTRIM GRANGE, BROOMFIELD, MALAHIDE",,Dublin,410000,No,No,Second-Hand Dwelling house /Apartment,,-6.1548047,53.4378832,38,Galtrim Grange,Broomfield,,County Dublin,K36 AW72
128,08/01/2018,"410 GALTYMORE RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,310000,No,No,Second-Hand Dwelling house /Apartment,,-6.3067606,53.3337847,410,Galtymore Road,,,County Dublin,D12 NY5D
129,08/01/2018,"48 HARCOURT LODGE, SOUTHERN CROSS AVE, INCHICORE DUBLIN 8",Dublin 8,Dublin,345000,No,No,Second-Hand Dwelling house /Apartment,,-6.3118573,53.3365484,48,Harcourt Lodge,Inchicore,Dublin 8,County Dublin,
130,08/01/2018,"54 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE",,Dublin,380000,No,No,Second-Hand Dwelling house /Apartment,,-6.1423032,53.2712731,,Rochestown Avenue,Dún Laoghaire,,County Dublin,
131,08/01/2018,"66 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN 24",Dublin 24,Dublin,354000,No,No,Second-Hand Dwelling house /Apartment,,-6.4609838,53.2829456,66,Beechwood Lawns,Rathcoole,,County Dublin,D24 CC42
132,08/01/2018,"79 KILCRONAN AVE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,217000,No,No,Second-Hand Dwelling house /Apartment,,-6.4268158,53.3287593,79,Kilcronan Avenue,Kilmahuddrick,Dublin 22,County Dublin,D22 HN66
133,08/01/2018,"8 CUIL DUIN ROW, CUIL DUIN, CITY WEST",,Dublin,246696,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4316516,53.2851926,8,Cúil Dúin Row,Fortunestown,,County Dublin,D24 VC2N
134,08/01/2018,"8 Grace Park Way, Grace Park Wood, Grace Park Road",Dublin 9,Dublin,418502,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2481507,53.3696192,,Grace Park Way,Drumcondra,,County Dublin,
135,08/01/2018,"89 BANNOW RD, CABRA WEST, DUBLIN 7",Dublin 7,Dublin,299950,No,No,Second-Hand Dwelling house /Apartment,,-6.2905366,53.3692938,89,Bannow Road,Cabra West,Dublin 7,County Dublin,D07 A4N8
136,08/01/2018,"93 CARNLOUGH RD, CABRA RD, CABRA DUBLIN 7",Dublin 7,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.2938724,53.3621926,7,Carnlough Road,Cabra West,,County Dublin,D07 EY88
137,08/01/2018,"APT 11 ST PETERS SQ, PHIBSBORO PLACE, PHIBSBORO DUBLIN 7",Dublin 7,Dublin,207500,No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.3614409,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
138,08/01/2018,"APT 18, EATON GREEN, MAIN ST",Dublin 24,Dublin,212000,No,No,Second-Hand Dwelling house /Apartment,,-84.6562845,42.514526,,North Main Street,,,Michigan,48827
139,08/01/2018,"APT 75, WYCKHAM PLACE, WYCKHAM WAY DUBLIN 16",Dublin 16,Dublin,382500,No,No,Second-Hand Dwelling house /Apartment,,-6.2434444,53.2824995,16,Wyckham Way,,,County Dublin,
140,08/01/2018,"Brookwood Lodge, Glenamuck Road South, Carrickmines",Dublin 18,Dublin,792951.54,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1846534,53.2464879,,Glenamuck Road,,,County Dublin,
141,08/01/2018,"COOLMANAGH, 75CARRICKBREAC RD, BAILY DUBLIN 13",Dublin 13,Dublin,1620000,No,No,Second-Hand Dwelling house /Apartment,,-6.0758383,53.3665041,,Old Carrickbrack Road,,,County Dublin,
142,08/01/2018,"MEADOWBROOK, INCH ROAD, BALROTHERY",,Dublin,485000,No,No,Second-Hand Dwelling house /Apartment,,-6.188471,53.5885512,,,Balrothery,,County Dublin,
143,08/01/2018,"MOUNTEAGLE HOUSE, KILGOBBIN RD, SANDYFORD DUBLIN 18",Dublin 18,Dublin,1675000,No,No,Second-Hand Dwelling house /Apartment,,-6.2182772,53.2672,,Kilgobbin Road,,Dublin 18,County Dublin,
144,08/01/2018,"PRAGUE, JOHNSTOWN COURT, DUN LAOGHAIRE",,Dublin,2020000,No,No,Second-Hand Dwelling house /Apartment,,-6.13315,53.2909509,35,George's Street Upper,Dún Laoghaire,,County Dublin,A96 NW94
145,08/01/2018,"SEASPRAY, NEWTOWNSMITH, SANDYCOVE",,Dublin,1560000,No,No,Second-Hand Dwelling house /Apartment,,-6.1272584,53.2902952,,Windsor Terrace,,,County Dublin,
146,08/01/2018,"WOODVILLE, BELINSTOWN, BALLYBOUGHAL",,Dublin,500000,No,No,Second-Hand Dwelling house /Apartment,,-6.2671149,53.5052143,,,Belinstown,,County Dublin,
147,09/01/2018,"1 ORCHARD RD, OFF CLONIFF RD, BALLYBOUGH",Dublin 3,Dublin,210000,No,No,Second-Hand Dwelling house /Apartment,,-6.2445742,53.3621488,1,Orchard Road,Ballybough,,County Dublin,D03 CX40
148,09/01/2018,"1 The Way, Citywest Village, Citywest",Dublin 24,Dublin,286343,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.420862,53.2882934,,Citywest Road,,,County Dublin,
149,09/01/2018,"131 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.3932206,53.3879699,,Snugborough Road,,Dublin 15,County Dublin,
150,09/01/2018,"14 KILBARRACK GROVE, KILBARRACK, DUBLIN 5",Dublin 5,Dublin,575000,No,No,Second-Hand Dwelling house /Apartment,,-6.1509919,53.3862418,14,Kilbarrack Grove,Donaghmede,Dublin 5,County Dublin,D05 CC93
151,09/01/2018,"15 AILESBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,2500000,No,No,Second-Hand Dwelling house /Apartment,,-6.2110737,53.3197925,15,Ailesbury Park,,,County Dublin,D04 X2T7
152,09/01/2018,"17 WILLOW WOOD GREEN, HARTSTOWN, DUBLIN 15",Dublin 15,Dublin,277000,No,No,Second-Hand Dwelling house /Apartment,,-6.4206351,53.3903856,17,Willow Wood Green,Hartstown,,County Dublin,D15 K27R
153,09/01/2018,"19 Terenure Gate, Terenure, Dublin 6w",Dublin 6w,Dublin,691629.94,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2886668,53.3110623,19,Terenure Gate,,,County Dublin,D6W YN70
154,09/01/2018,"1A SARSFIELD ST, OFF BERKELEY RD, DUBLIN 7",,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.2703461,53.358963,1,Sarsfield Street,,Dublin 7,County Dublin,D07 EC86
155,09/01/2018,"1B SARSFILED ROAD, PHIBBSBOROUGH, DUBLIN 7",,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.2708083,53.3587825,7,Sarsfield Street,,,County Dublin,D07 X9K6
156,09/01/2018,"2 CLOISTER GATE, CARYSFORT AVE, BLACKROCK",,Dublin,570000,No,No,Second-Hand Dwelling house /Apartment,,-6.1814598,53.2915127,2,Cloister Avenue,Stillorgan Park,,County Dublin,A94 H2H6
157,09/01/2018,"2 MILLRACE WALK, SAGGART, DUBLIN",Dublin 24,Dublin,275000,No,No,Second-Hand Dwelling house /Apartment,,-6.4510591,53.2813559,2,Millrace Walk,Saggart,,County Dublin,D24 CV62
158,09/01/2018,"20 Birch House, Silverbanks, Baldoyle",,Dublin,145374,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1405283,53.4020116,19-36,Red Arches Park,,Dublin 13,County Dublin,D13 TW01
159,09/01/2018,"226 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7",Dublin 7,Dublin,320000,No,No,Second-Hand Dwelling house /Apartment,,-6.2777243,53.3511412,,Brunswick Street North,Smithfield,Dublin 7,County Dublin,
160,09/01/2018,"23 Beechwood Gate, Beechwood, Hansfield",Dublin 15,Dublin,277533,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4464533,53.3937368,23,Beechwood Gate,Hansfield,Dublin 15,County Dublin,D15 X77P
161,09/01/2018,"26 Rathmill Green, Rathmill Manor, Rathcole",,Dublin,333920,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.4842584,53.2770179,,Kilteel Road,,Dublin,County Dublin,
162,09/01/2018,"3 The Lane, Millers Glen, Swords",,Dublin,405606,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2428187,53.4773042,3,Meadowbank Lane,Oldtown,,County Dublin,K67 P7N2
163,09/01/2018,"38 ST KEVINS PARK, DARTRY, DUBLIN 6",Dublin 6,Dublin,1650000,No,No,Second-Hand Dwelling house /Apartment,,-6.2661332,53.3101786,38,Saint Kevin's Park,,,County Dublin,D06 TR62
164,09/01/2018,"40 ASHBROOK, HOWTH RD, CLONTARF DUBLIN 3",Dublin 3,Dublin,637500,No,No,Second-Hand Dwelling house /Apartment,,-6.2138602,53.3691978,40,Ashbrook,Clontarf,Dublin 3,County Dublin,D03 Y9C7
165,09/01/2018,"45 THE ROWAN, ROCKFIELD, DUNDRUM",Dublin 16,Dublin,350000,No,No,Second-Hand Dwelling house /Apartment,,-6.2359886,53.2867554,,,,Dublin 16,County Dublin,
166,09/01/2018,"57 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6",Dublin 6,Dublin,482000,No,No,Second-Hand Dwelling house /Apartment,,-6.2749204,53.3261437,57,Mount Drummond Square,,,County Dublin,D06 E9T7
167,09/01/2018,"7 ASHFIELD ROAD, RANELAGH, DUBLIN 6",,Dublin,1110000,No,No,Second-Hand Dwelling house /Apartment,,-6.2532838,53.3217335,7,Ashfield Road,Ranelagh,Dublin 6,County Dublin,D06 N977
168,09/01/2018,"7 DodderBrook Avenue, Old Court Road, BALLYCULLEN DUBLIN 24",Dublin 24,Dublin,343612.32,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3418615,53.2691593,7,Dodderbrook Avenue,Oldcourt,,County Dublin,D24 R5CW
169,09/01/2018,"95 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin 9,Dublin,330000,No,No,Second-Hand Dwelling house /Apartment,,-6.229644,53.3908189,95,The Green,,,County Dublin,D09 HW82
170,09/01/2018,"APT 37A, LANSDOWNE VALLEY, SLIEVEBLOOM RD DUBLIN 12",Dublin 12,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.3265724,53.325116,14,Slievebloom Road,,Dublin 12,County Dublin,D12 H6V3
171,09/01/2018,"MILVERTON, SKERRIES, COUNTY DUBLIN",,Dublin,310000,No,No,Second-Hand Dwelling house /Apartment,,-6.1292153,53.5678758,,,Milverton,,County Dublin,
172,09/01/2018,"Unit 56  Block A, Orwell Gate, Marianella",Dublin 6,Dublin,660793,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2717248,53.3084685,,,,,,
173,10/01/2018,"10 PRIORY GROVE, STILLORGAN, DUBLIN",,Dublin,700000,No,No,Second-Hand Dwelling house /Apartment,,-6.1984895,53.292812,10,Priory Grove,Stillorgan,,County Dublin,A94 VF88
174,10/01/2018,"10 THE CRESCENT, BODEN PARK, RATHFARNHAM DUBLIN 14",Dublin 16,Dublin,450000,No,No,Second-Hand Dwelling house /Apartment,,-6.307819,53.2785491,10,The Crescent,,Dublin 16,County Dublin,D16 A0K7
175,10/01/2018,"113 SEVEN OAKS, SARSFIELD RD, DUBLIN 10",Dublin 10,Dublin,60719.14,Yes,No,Second-Hand Dwelling house /Apartment,,-6.32729,53.3415674,,Sarsfield Road,Kilmainham,Dublin 10,County Dublin,
176,10/01/2018,"12 CANON HALL, CHURCH ST EAST, DUBLIN 3",,Dublin,335000,No,No,Second-Hand Dwelling house /Apartment,,-6.2355232,53.3506128,,Church Street East,,Dublin 3,County Dublin,
177,10/01/2018,"12 Stratton Close, Adamstown Square, Adamstown",,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4679612,53.3394786,12,Stratton Close,Finnstown,,County Dublin,K78 TD00
178,10/01/2018,"14 Hollywoodrath Road, Hollystown, Dublin",Dublin 15,Dublin,352423,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.3754999,53.4247395,14,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 A6RW
179,10/01/2018,"153 ARDMORE DR, ARTANE, DUBLIN 5",Dublin 5,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.2233551,53.3882402,153,Ardmore Drive,,Dublin 5,County Dublin,D05 WY94
180,10/01/2018,"16 MC MAHON ST, SOUTH CIRCULAR RD, DUBLIN 8",Dublin 8,Dublin,525000,No,No,Second-Hand Dwelling house /Apartment,,-6.2703342,53.3345556,16,McMahon Street,Portobello,Dublin 8,County Dublin,D08 T0V5
181,10/01/2018,"17 WINDSOR COURT, STRADBROOK RD, BLACKROCK",,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.1611462,53.2869611,17,Windsor Court,Lansville,,County Dublin,
182,10/01/2018,"18 WINDSOR COURT, STRADBROOK RD, BLACKROCK",,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.1609038,53.2868097,18,Windsor Court,Lansville,,County Dublin,A94 K4K2
183,10/01/2018,"19 CUIL DUIN ROW, CITYWEST",,Dublin,264317,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4323639,53.2855144,19,Cúil Dúin Row,Fortunestown,,County Dublin,D24 F3CH
184,10/01/2018,"19 Longview Place, Millers Glen, Swords",,Dublin,284141,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2437263,53.4744532,19,Longview Place,Oldtown,,County Dublin,K67 Y4E2
185,10/01/2018,"19 RIVERWOOD CHASE, CARPENTERSTOWN, DUBLIN 15",Dublin 15,Dublin,422000,No,No,Second-Hand Dwelling house /Apartment,,-6.4003114,53.3756844,19,Riverwood Chase,Carpenterstown,Dublin 15,County Dublin,D15 X2R8
186,10/01/2018,"2 croftwell school road, rathcoole, co dublin",,Dublin,352422.9,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4788637,53.2783888,2,Croftwell Square,Tootenhill,,County Dublin,D24 YWY2
187,10/01/2018,"20 AVOCA HALL, AVOCA PARK, BLACKROCK",,Dublin,205000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1860274,53.2947292,,Avoca Park,Carrysfort,,County Dublin,
188,10/01/2018,"223 RICHMOND COURT, DARTRY, DUBLIN 6",Dublin 6,Dublin,395000,No,No,Second-Hand Dwelling house /Apartment,,-6.2552974,53.313962,6,Richmond Avenue South,Rathmines,,County Dublin,
189,10/01/2018,"254 DELWOOD RD, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,477500,No,No,Second-Hand Dwelling house /Apartment,,-6.3921208,53.3796387,254,Delwood Road,,Dublin 15,County Dublin,D15 DRK3
190,10/01/2018,"26 CLUNE RD, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,295000,No,No,Second-Hand Dwelling house /Apartment,,-6.2944849,53.3906065,26,Clune Road,,,County Dublin,D11 K6C8
191,10/01/2018,"26 THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin 9,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.2298142,53.3899124,77,The Park,,Dublin 9,County Dublin,D09 T974
192,10/01/2018,"27 ASHLAWN PARK, BALLYBRACK, DUBLIN",,Dublin,140000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1316515,53.2536777,27,Ashlawn Park,Glenageary,,County Dublin,A96 C7X0
193,10/01/2018,"28 Parkside Boulevard, Malahide Road, Dublin 13",Dublin 13,Dublin,352423,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1665709,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
194,10/01/2018,"29 GRAY ST, DUBLIN 8, DUBLIN",Dublin 8,Dublin,401000,No,No,Second-Hand Dwelling house /Apartment,,-6.2803108,53.3401746,29,Gray Street,Saint Catherine's,Dublin 8,County Dublin,D08 T6P8
195,10/01/2018,"3 COOLMINE MEWS, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,365000,No,No,Second-Hand Dwelling house /Apartment,,-6.3924726,53.3827528,3,Coolmine Mews,,,County Dublin,D15 WP7D
196,10/01/2018,"31 AILESBURY MEWS, AILESBURY GARDENS, SANDYMOUNT DUBLIN 4",Dublin 4,Dublin,250000,No,No,Second-Hand Dwelling house /Apartment,,-6.2072865,53.3194917,31,Ailesbury Mews,,Dublin 4,County Dublin,D04 P0E0
197,10/01/2018,"31 ST PETERS SQ, PHIBSBORO, DUBLIN 7",Dublin 7,Dublin,198000,No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.3614409,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
198,10/01/2018,"35 MONALOE AVENUE, BLACKROCK, CO DUBLIN",,Dublin,550000,No,No,Second-Hand Dwelling house /Apartment,,-6.1533166,53.267169,35,Monaloe Avenue,Deansgrange,,County Dublin,A94 D7N3
199,10/01/2018,"39 SEVEN OAK, SARSFIELD ROAD, BALLYFERMOT",Dublin 10,Dublin,68481.51,Yes,No,Second-Hand Dwelling house /Apartment,,-6.32729,53.3415674,,Sarsfield Road,Kilmainham,Dublin 10,County Dublin,
200,10/01/2018,"40 CORN EXCHANGE, POOLBEG ST, DUBLIN 2",Dublin 2,Dublin,315601,No,No,Second-Hand Dwelling house /Apartment,,-6.2558205,53.3470082,2,Corn Exchange Place,,,County Dublin,
201,10/01/2018,"40 THE CRESCENT MILLBROOK LAWNS, TALLAGHT DUBLIN 2, DUBLIN",Dublin 15,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.3577126,53.2823697,40,The Crescent,,Dublin 24,County Dublin,D24 HX7H
202,10/01/2018,"44 DEERPARK PLACE, KILTIPPER WAY, DUBLIN 24",Dublin 24,Dublin,175000,No,No,Second-Hand Dwelling house /Apartment,,-6.3745194,53.2696408,44,Deerpark Place,Kiltipper,,County Dublin,
203,10/01/2018,"45 BELGROVE LAWN, CHAPELIZOD, DUBLIN 20",Dublin 20,Dublin,545000,No,No,Second-Hand Dwelling house /Apartment,,-6.3521418,53.3527037,45,Belgrove Lawn,,,County Dublin,D20 NR20
204,10/01/2018,"45 ORWELL GATE, Marianella, RATHGAR",Dublin 6,Dublin,523325,No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.2695361,53.3084653,,Orwell Road,Rathfarnham,,County Dublin,
205,10/01/2018,"5 AVOCA HALL, AVOCA PARK, BLACKROCK",,Dublin,215000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1854022,53.2970421,,Avoca Avenue,Blackrock,,County Dublin,
206,10/01/2018,"50 BERRYS CLOSE SPA RD, INCHICORE DUBLIN 8, DUBLIN",Dublin 8,Dublin,68119.83,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3191197,53.3389693,212,Spa Road,Inchicore,Dublin 8,County Dublin,
207,10/01/2018,"50 CULLENSWOOD APTS, NORTHBROOK AVE, RANELAGH DUBLIN 6",Dublin 6,Dublin,150000,No,No,Second-Hand Dwelling house /Apartment,,-6.2539224,53.3274682,,Northbrook Avenue,Ranelagh,,County Dublin,6
208,10/01/2018,"51 LEOPARDSTOWN GROVE, LEOPARDSTOWN, DUBLIN 18",,Dublin,825000,No,No,Second-Hand Dwelling house /Apartment,,-6.1929709,53.2790072,51,Leopardstown Grove,Stillorgan,,County Dublin,A94 Y049
209,10/01/2018,"52 CULLENSWOOD HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6",Dublin 6,Dublin,150000,No,No,Second-Hand Dwelling house /Apartment,,-6.2539703,53.3274806,,Northbrook Avenue,Ranelagh,Dublin 6,County Dublin,
210,10/01/2018,"53 CANON HALL, CHURCH ST EAST, DUBLIN 3",Dublin 3,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.2355232,53.3506128,,Church Street East,,Dublin 3,County Dublin,
211,10/01/2018,"6 EDWARD PLACE, BLOOMFIELD AVE, DONNYBROOK",Dublin 4,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.2444827,53.3262596,,Bloomfield Avenue,Ranelagh,,County Dublin,
212,10/01/2018,"61 Orwell Gate, Block A, Marianella",Dublin 6,Dublin,472488,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2695361,53.3084653,,Orwell Road,Rathfarnham,,County Dublin,
213,10/01/2018,"7 DAVID PARK, WHITWORTH RD, DRUMCONDRA DUBLIN 9",Dublin 9,Dublin,347000,No,No,Second-Hand Dwelling house /Apartment,,-6.2688723,53.3646001,7,David Park,Botanic,Baile Átha Cliath 9,County Dublin,D09 H2X8
214,10/01/2018,"71 GOLDENBRIDGE AVE, INCHICORE, DUBLIN 8",Dublin 8,Dublin,306000,No,No,Second-Hand Dwelling house /Apartment,,-6.3114738,53.3377292,71,Goldenbridge Avenue,Inchicore,Dublin 8,County Dublin,D08 RT0K
215,10/01/2018,"72 MONTROSE CRESCENT, ARTANE, DUBLIN 5",Dublin 5,Dublin,414000,No,No,Second-Hand Dwelling house /Apartment,,-6.2164635,53.3891025,72,Montrose Crescent,,Dublin 5,County Dublin,D05 T6H3
216,10/01/2018,"88 KILDARE RD, CRUMLIN DUBLIN 12, DUBLIN",Dublin 12,Dublin,84846.08,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3008573,53.3250533,88,Kildare Road,,Dublin 12,County Dublin,D12 W3W7
217,10/01/2018,"92 LORETO ABBEY, RATHFARNHAM, DUBLIN 18",,Dublin,325000,No,No,Second-Hand Dwelling house /Apartment,,-6.2794548,53.292934,92,Loreto Abbey,Rathfarnham,,County Dublin,
