,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
105,06/01/2017,"32 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,"�400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2396654,53.3646978,32,Philipsburgh Avenue,Ballybough,Dublin 3,County Dublin,D03 E0E3
106,06/01/2017,"34 CLANAWLEY RD, KILLESTER, DUBLIN 5",Dublin 5,Dublin,"�315,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2094778,53.3738817,34,Clanawley Road,Clontarf West,Dublin 5,County Dublin,D05 PY68
107,06/01/2017,"36 CASTLELAWNS, SANDYFORD DUBLIN 18, DUBLIN",Dublin 18,Dublin,"�282,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2084401,53.2611847,36,Castle Lawns,Murphystown,,County Dublin,
108,06/01/2017,"47 CALEDON RD, EAST WALL, DUBLIN 3",Dublin 3,Dublin,"�240,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2333603,53.3533929,47,Caledon Road,,,County Dublin,D03 V220
109,06/01/2017,"5 TREES RD, MOUNT MERRION, DUBLIN",,Dublin,"�930,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2091449,53.2937735,5,Trees Avenue,Stillorgan,,County Dublin,A94 F7P6
110,06/01/2017,"50 diswellstown way, castleknock, dublin 15",Dublin 15,Dublin,"�405,286.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.3814078,53.3700436,50,Diswellstown Way,Carpenterstown,,County Dublin,D15 HH3E
111,06/01/2017,"56 CRUMLIN RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,"�357,692.50",No,No,Second-Hand Dwelling house /Apartment,,-6.2960309,53.3311757,56,Crumlin Road,,Dublin 12,County Dublin,D12 Y192
112,06/01/2017,"59 SUTTON PARK, SUTTON, DUBLIN 13",Dublin 13,Dublin,"�565,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0931013,53.3766884,,Saint Fintan's Road,,Dublin 13,County Dublin,D13 PY92
113,06/01/2017,"6 Elder Heath Meadow, Kiltipper, Tallaght",Dublin 24,Dublin,"�251,102.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3810662,53.2705933,6,Elder Heath Meadow,Kiltipper,Dublin 24,County Dublin,D24 F5NV
114,06/01/2017,"63 LEVMOSS AVENUE, LEVMOSS PARK, THE GALLOPS",Dublin 18,Dublin,"�405,286.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1985798,53.2632994,10,Levmoss Avenue,Carmanhall and Leopardstown,,County Dublin,
115,06/01/2017,"69 PECKS LANE, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3563737,53.3788049,69,Peck's Lane,Castleknock,Dublin 15,County Dublin,D15 N2WY
116,06/01/2017,"74 ELMCASTLE PARK, KILNAMANAGH, DUBLIN 24",Dublin 24,Dublin,"�190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3550006,53.3038549,74,Elmcastle Park,Kilnamanagh,Dublin 24,County Dublin,D24 YEV1
117,06/01/2017,"8 CASTLEFIELD ORCHARD, CASTELFIELD MANOR, DUBLIN 16",Dublin 16,Dublin,"�310,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3283124,53.2830514,8,Castlefield Orchard,,Dublin 16,County Dublin,D16 WR26
118,06/01/2017,"91 FITZROY AVE, DRUMCONDRA, DUBLIN 3",Dublin 3,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2537348,53.3617923,91,Fitzroy Avenue,Ballybough,Dublin 3,County Dublin,D03 N276
119,06/01/2017,"97 SHANTALLA RD, WHITEHALL, DUBLIN 9",Dublin 9,Dublin,"�335,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.238592,53.3880518,97,Shantalla Road,,,County Dublin,D09 PN50
120,06/01/2017,"APT 37, ST PATRICKS COURT, CLANBRASSIL ST DUBLIN 8",Dublin 8,Dublin,"�365,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2750833,53.3339444,,Clanbrassil Street Lower,,Dublin 8,County Dublin,8
121,06/01/2017,"APT.1 - THE BAKERY, UNIT 11 TRADE CENTRE, GEORGES HILL BALBRIGGAN",,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1830372,53.6109118,,George's Hill,Balbriggan,,County Dublin,
122,06/01/2017,"EBENEZER, SORRENTO RD, DALKEY",,Dublin,"�655,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0959975,53.2716658,,Sorrento Road,Dalkey,,County Dublin,
123,09/01/2017,"1 Brock Hall, Brock'sLane, Dun Laoghaire",,Dublin,"�123,348.02",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.1424791,53.29419,,Brock's Lane,Dún Laoghaire,,County Dublin,
124,09/01/2017,"15 SEAMOUNT HEIGHTS, MALAHIDE, DUBLIN",,Dublin,"�610,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.144252,53.4423339,15,Seamount Heights,Robswalls,,County Dublin,K36 W210
125,09/01/2017,"16 ROSMEEN PARK, DUN LAOGHAIRE, DUBLIN",,Dublin,"�850,569.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1288054,53.2874755,16,Rosmeen Park,Dún Laoghaire,,County Dublin,A96 PV32
126,09/01/2017,"17 BUNRATTY AVE, COOLOCK, DUBLIN 17",Dublin 17,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2048967,53.3938197,17,Bunratty Avenue,,,County Dublin,D17 NY65
127,09/01/2017,"1a Brock Hall, Brock Lane, Dun Laoghaire",,Dublin,"�123,348.02",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.1424791,53.29419,,Brock's Lane,Dún Laoghaire,,County Dublin,
128,09/01/2017,"2 ORBY DR, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin 18,Dublin,"�580,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2033313,53.2634147,2,Orby Drive,,,County Dublin,D18 HD50
129,09/01/2017,"28 WESTON DR, WESTON PARK, LUCAN",,Dublin,"�445,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4737138,53.3569283,28,Weston Drive,Cooldrinagh,,County Dublin,K78 H766
130,09/01/2017,"366 CASHEL RD, KIMMAGE, DUBLIN 12",Dublin 12,Dublin,"�182,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3014814,53.3155133,366,Cashel Road,,Dublin 12,County Dublin,D12 VH3E
131,09/01/2017,"4 KINGSTON HALL, HAROLDS RD, SANDYFORD DUBLIN 18",Dublin 18,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2542338,53.267663,,Harold's Grange Road,,Dublin 18,County Dublin,
132,09/01/2017,"4 PARK AVE, STREAMSTOWN LANE, MALAHIDE",,Dublin,"�900,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1793588,53.4361135,4,Park Avenue,Streamstown Wood,,County Dublin,K36 X573
133,09/01/2017,"49 PROSPECT AVE, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,"�460,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2988222,53.2764649,49,Prospect Avenue,,,County Dublin,D16 P4A3
134,09/01/2017,"53 THE CLAYTON, GASWORKS, BARROW STREET",,Dublin,"�305,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2373463,53.3394037,,,,,,
135,09/01/2017,"53 THE PARK, HOLLYSTOWN, DUBLIN 15",Dublin 15,Dublin,"�390,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3879774,53.4345366,53,Hollystown Park,Hollystown,,County Dublin,D15 X7H6
136,09/01/2017,"6 GEORGES PLACE, DUN LAOGHAIRE, DUBLIN",,Dublin,"�470,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.139511,53.294947,6,George's Place,Dún Laoghaire,,County Dublin,A96 E795
137,09/01/2017,"61 MAPLEWOOD PARK, SPRINGFIELD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�188,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3821702,53.2855298,61,Maplewood Park,,Dublin 24,County Dublin,D24 K2H2
138,09/01/2017,"7 CASTLEKNOCK BROOK, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�310,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3684747,53.3794792,7,Castleknock Brook,Castleknock,Dublin 15,County Dublin,D15 R500
139,09/01/2017,"7 HANSTED WAY, FINNSTOWN, LUCAN",,Dublin,"�255,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4509521,53.3363826,7,Hansted Way,Adamstown,,County Dublin,K78 V103
140,09/01/2017,"71 BEAUMONT RD, BEAUMONT, DUBLIN 9",Dublin 9,Dublin,"�405,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.226502,53.3919237,9,Beaumont Court,,,County Dublin,D09 PH99
141,09/01/2017,"79 COLLINS AVE, DUBLIN 9, DUBLIN",Dublin 9,Dublin,"�375,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2330934,53.3812036,79,Collins Avenue,,Dublin 9,County Dublin,D09 N8F2
142,09/01/2017,"82 PORTMARNOCK DRIVE, PORTMARNOCK, CO DUBLIN",Dublin 13,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1308363,53.4308905,82,Portmarnock Drive,Carrickhill,,County Dublin,D13 CF10
143,09/01/2017,"9 OLNEY CRESCENT, TERENURE, DUBLIN 6W",,Dublin,"�680,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2875809,53.3085309,9,Olney Crescent,,Dublin 6W,County Dublin,D6W HC63
144,09/01/2017,"99 FERNLEIGH DR, RIVERWOOD, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4039176,53.374933,99,Fernleigh Drive,Annfield,,County Dublin,
145,09/01/2017,"APT 8, ROEBUCK LAWN, CLONSKEAGH DUBLIN 14",Dublin 14,Dublin,"�282,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2428075,53.3040346,14,Roebuck Lawn,Farranboley,,County Dublin,
146,09/01/2017,"CRANMER LODGE, 26A CRANMER LANE, BALLSBRIDGE DUBLIN 4",Dublin 4,Dublin,"�650,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2377205,53.3366698,,Cranmer Lane,Ballsbridge,Dublin 4,County Dublin,D04 Y1X8
147,09/01/2017,"HILLSIDE, WESTMINSTER RD, DUBLIN 18",Dublin 18,Dublin,"�1,800,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1721996,53.2722664,,Westminster Road,Deansgrange,Dublin 18,County Dublin,
148,09/01/2017,"SPICERS MILL, BALBRIGGAN, DUBLIN",,Dublin,"�6,105,726.80",No,No,Second-Hand Dwelling house /Apartment,,-6.1858081,53.6113525,,Drogheda Street,Tankardstown,,County Dublin,
149,10/01/2017,"1 BARNACOILLE PARK, DALKEY, DUBLIN",,Dublin,"�1,325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1046996,53.2810645,1,Barnacoille Park,Glenageary,,County Dublin,A96 K8P2
150,10/01/2017,"11ECHLIN COURT, RUSH, DUBLIN",,Dublin,"�260,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0955338,53.5214201,11,Echlin Court,Rush,,County Dublin,K56 D859
151,10/01/2017,"12 PARK VILLAS, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�545,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3549138,53.3746266,12,Park Villas,Castleknock,,County Dublin,D15 P9YH
152,10/01/2017,"137 KEEPER RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2988386,53.3314791,137,Keeper Road,,,County Dublin,D12 KW30
153,10/01/2017,"13A OLDCOURT RD, FIRHOUSE, DUBLIN 24",Dublin 24,Dublin,"�248,050.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3492556,53.2718808,24,Oldcourt Road,Killininny,,County Dublin,
154,10/01/2017,"17 BROOK VALE, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,"�680,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2852815,53.3007889,17,Brookvale Road,,Dublin 14,County Dublin,D14 VK16
155,10/01/2017,"17 SERPENTINE AVE, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"�530,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2256572,53.3285778,17,Serpentine Avenue,Ballsbridge,,County Dublin,D04 Y5X0
156,10/01/2017,"17 SERPENTINE AVE, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"�500,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2256572,53.3285778,17,Serpentine Avenue,Ballsbridge,,County Dublin,D04 Y5X0
157,10/01/2017,"19 CAMERON SQUARE, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,"�240,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3008189,53.3405581,19,Cameron Square,Kilmainham,Dublin 8,County Dublin,D08 VEA2
158,10/01/2017,"2 PEAMOUNT ROAD, NEWCASTLE, CO DUBLIN",,Dublin,"�120,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.5005216,53.3000209,2,Peamount Road,Cornerpark,,County Dublin,D22 DY04
159,10/01/2017,"23 BALLYGALL CRESENT, FINGLAS EAST, DUBLIN 11",,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2890401,53.3843011,23,Ballygall Crescent,,Dublin 11,County Dublin,D11 KD6Y
160,10/01/2017,"25 LANESBOROUGH VIEW, CHARLESTOWN, FINGLAS DUBLIN 11",Dublin 11,Dublin,"�243,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2925148,53.4029332,25,Lanesborough View,Finglas,Dublin 11,County Dublin,D11 T184
161,10/01/2017,"25 SEAFIELD RD, THE GABLES, DUBLIN 3",Dublin 3,Dublin,"�1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2003013,53.3637538,25,Seafield Road West,Clontarf,Dublin 3,County Dublin,D03 K497
162,10/01/2017,"25 THE VIEW, ROBSWALL, MALAHIDE",,Dublin,"�650,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1376742,53.4444219,25,The View,Robswalls,,County Dublin,K36 YA46
163,10/01/2017,"266 SUNDRIVE RD, DUBLIN 12, DUBLIN",Dublin 12,Dublin,"�340,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2985721,53.3282691,266,Sundrive Road,,Dublin 12,County Dublin,D12 F383
164,10/01/2017,"266 WYCKHAM POINT, DUNDRUM, DUBLIN 14",Dublin 16,Dublin,"�341,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2440924,53.2805617,266,Wyckham Way,,,County Dublin,
165,10/01/2017,"27 Belarmine Grove, Belarmine Woods, Stepaside",,Dublin,"�419,525.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2162705,53.2582737,,Belarmine Avenue,,,County Dublin,
166,10/01/2017,"29 RIVERWOOD CHASE, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�360,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.400893,53.375165,29,Riverwood Chase,Carpenterstown,,County Dublin,D15 H2H6
167,10/01/2017,"3 THORNFIELD SQ, WATERY LANE, CLONDALKIN DUBLIN 22",Dublin 22,Dublin,"�140,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3916116,53.3525354,22,Fonthill Road,Clondalkin,,County Dublin,
168,10/01/2017,"337 The Oak, Trimbleston, Goatstown Road",Dublin 14,Dublin,"�484,581.49",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2329385,53.2997351,,Goatstown Road,Friarland,Dublin 14,County Dublin,
169,10/01/2017,"34 MERRION STRAND, STRAND RD, SANDYMOUNT",Dublin 4,Dublin,"�436,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2069169,53.3208212,34,Merrion Strand,,Dublin 4,County Dublin,D04 F6H2
170,10/01/2017,"35 EMMORVILLE AVE, SOUTH CIRCULAR RD, DUBLIN 8",Dublin 8,Dublin,"�675,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2727711,53.3325728,35,Emorville Avenue,Portobello,Dublin 8,County Dublin,D08 R9F8
171,10/01/2017,"4 OLD RECTORY PARK, TANEY RD, DUNDRUM DUBLIN 14",Dublin 14,Dublin,"�544,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2440746,53.2928048,4,Taney Road,Churchtown Lower,Dublin 14,County Dublin,D14 K224
172,10/01/2017,"40 LES BUISSONNETS, FRASCATI ROAD, BLACKROCK",,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1777296,53.2992165,,Sweetman's Avenue,Blackrock,,County Dublin,
173,10/01/2017,"47 CLAREMONT CRESCENT, GLASNEVIN, DUBLIN 9",Dublin 11,Dublin,"�372,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2845233,53.3695749,47,Claremont Crescent,Glasnevin,Dublin 11,County Dublin,D11 X6P2
174,10/01/2017,"53 MARGUERITE ROAD, GLASNEVIN, DUBLIN 9",Dublin 9,Dublin,"�600,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2666201,53.3682479,53,Marguerite Road,Glasnevin,Dublin 9,County Dublin,D09 Y7X8
175,10/01/2017,"55 DORSET SQUARE, DUBLIN 1",,Dublin,"�125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2597897,53.360963,55,Dorset Street Lower,,,County Dublin,D01 NY92
176,10/01/2017,"6 KILLANE RD, EAST WALL, DUBLIN 3",Dublin 3,Dublin,"�265,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2343601,53.3521905,6,Killane Road,,Dublin 3,County Dublin,D03 N963
177,10/01/2017,"61 62 THE PAVILLION, MARINE RD, DUN LAOGHAIRE",,Dublin,"�815,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1337128,53.2940124,,Marine Road,Dún Laoghaire,,County Dublin,
178,10/01/2017,"77 BEALING BLVD, TYRRELSTOWN, DUBLIN 15",Dublin 15,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3885061,53.4177294,15,Bealing Avenue,,,County Dublin,
179,10/01/2017,"86 CRANFORD COURT, STILLORGAN RD, DUBLIN 4",Dublin 4,Dublin,"�225,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2161727,53.3103832,,Stillorgan Road,Priesthouse,Dublin 4,County Dublin,
180,10/01/2017,"9 COLLIS COURT, JUGBACK LANE, SWORDS",,Dublin,"�130,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2269657,53.4658413,9,Collis Court,Glebe,,County Dublin,
181,10/01/2017,"9 THE LAURELS, TERENURE RD WEST, DUBLIN 6W",,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2897113,53.311643,9,The Laurels,,Dublin 6W,County Dublin,D6W TA87
182,10/01/2017,"96 ST DONAGHS RD, DONAGHMEDE, DUBLIN 13",Dublin 13,Dublin,"�285,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1647249,53.3917798,96,Saint Donagh's Road,Donaghmede,Dublin 13,County Dublin,D13 XN83
183,10/01/2017,"ALLSTON, KNAPTON RD, DUN LAOGHAIRE",,Dublin,"�2,110,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.13315,53.2909509,35,George's Street Upper,Dún Laoghaire,,County Dublin,A96 NW94
184,10/01/2017,"APT 217 THE RICHMOND NORTH ST, BRUNSWICK, DUBLIN",Dublin 15,Dublin,"�167,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2777243,53.3511412,,Brunswick Street North,Smithfield,Dublin 7,County Dublin,
185,10/01/2017,"APT 3, WYCKHAM POINT, DUNDRUM DUBLIN 16",Dublin 16,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2434444,53.2824995,16,Wyckham Way,,,County Dublin,
186,10/01/2017,"APT 98 ANNA LIVIA HOUSE, VIKING HARBOUR, USHERS ISLAND",,Dublin,"�127,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2903059,53.3477206,,Wolfe Tone Quay,Arran Quay,,County Dublin,
187,11/01/2017,"101 OLCOVAR, SHANKILL, DUBLIN",Dublin 18,Dublin,"�255,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1263936,53.2263462,101,Olcovar,,,County Dublin,
188,11/01/2017,"108 THE RICHMOND, BRUNSWICK STREET, DUBLIN 7",,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2746217,53.3509105,3,Brunswick Street North,,,County Dublin,D07 A006
189,11/01/2017,"118 VERNON AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�625,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.195373,53.3664993,118,Vernon Avenue,Clontarf,Dublin 3,County Dublin,D03 W9X0
190,11/01/2017,"13 APPLEWOOD MAIN STREET, APPLEWOOD VILLAGE, SWORDS",,Dublin,"�190,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2297944,53.4695984,13,Applewood Main Street,Holybanks,,County Dublin,
191,11/01/2017,"14 Churchfield, 59/60 Clontarf Road, Dublin 3",Dublin 3,Dublin,"�550,660.80",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2179024,53.3625989,59/60,Clontarf Road,Clontarf,,County Dublin,
192,11/01/2017,"14 Tullyhall Close, Lucan",,Dublin,"�275,869.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4421859,53.3357609,14,Tullyhall Close,Kishoge,,County Dublin,K78 YF90
193,11/01/2017,"15 WESTFIELD, SION HILL, BLACKROCK",,Dublin,"�435,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1787672,53.3022189,15,Rock Hill,Blackrock,,County Dublin,A94 V6X8
194,11/01/2017,"160 THE SWEEPSTAKES, BALLSBRIDGE, DUBLIN 4",,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2314756,53.3314552,160,Shelbourne Road,Ballsbridge,,County Dublin,D04 FW28
195,11/01/2017,"165 FOXROCK CLOSE, DEANSGRANGE, DUBLIN 18",,Dublin,"�575,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1660374,53.2790241,165,Foxrock Close,Kill of the Grange,Dublin 18,County Dublin,D18 A4P2
196,11/01/2017,"18 FORTFIELD TERRACE, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�1,155,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2619101,53.3145192,18,Fortfield Terrace,Rathmines,Dublin 6,County Dublin,D06 N8C1
197,11/01/2017,"20 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8",Dublin 8,Dublin,"�190,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2856635,53.3367816,20,Donore Avenue,Saint Catherine's,Dublin 8,County Dublin,D08 KX5E
198,11/01/2017,"205 WOODFIELD, KNOCKLYON, DUBLIN 16",Dublin 16,Dublin,"�435,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3093063,53.2764034,205,Bóthar Bhaile Scallart,Schollarstown,Baile Átha Cliath 16,County Dublin,D16 H5F2
199,11/01/2017,"24 PARKSIDE AVENUE, BALGRIFFIN",,Dublin,"�260,162.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1643169,53.4079948,24,Parkside Boulevard,Balgriffin,,County Dublin,D13 H04C
200,11/01/2017,"28 BROOKLAWN WOOD, BLACKROCK, DUBLIN",,Dublin,"�375,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1670883,53.2918126,28,Brooklawn Wood,Stradbrook,,County Dublin,A94 TW21
201,11/01/2017,"3 THE MEWS, AILESBURY, BALLSBRIDGE",,Dublin,"�815,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2183356,53.3195681,,Ailesbury Road,Ballsbridge,Dublin 4,County Dublin,
202,11/01/2017,"31 BARTON RD WEST, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,"�531,777.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2795131,53.2869207,31,Barton Road West,,,County Dublin,D14 HC78
203,11/01/2017,"31 RIVERWOOD COURT, CARPENTERSTOWN, DUBLIN",Dublin 15,Dublin,"�330,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3963195,53.3767742,31,Riverwood Court,Carpenterstown,,County Dublin,D15 TH2P
204,11/01/2017,"32 PINEWOOD CRESCENT, GLASNEVIN, DUBLIN 2",Dublin 11,Dublin,"�435,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2770123,53.3942036,32,Pinewood Crescent,Ballymun,Dublin 11,County Dublin,D11 FH76
205,11/01/2017,"37 PRIORY WAY, MANOR GROVE, TERENURE DUBLIN 12",Dublin 12,Dublin,"�536,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.313185,53.3087827,37,Priory Way,,,County Dublin,D12 YK8X
206,11/01/2017,"42 TICKNOCK PARK, TICKNOCK HILL, SANDYFORD DUBLIN 18",Dublin 18,Dublin,"�270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2458344,53.2686017,,,,,,
207,11/01/2017,"45 DUNMORE PARK, BALLYMOUNT, DUBLIN 24",Dublin 24,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3665483,53.3106581,45,Dunmore Park,Kingswood,,County Dublin,D24 HKH3
208,11/01/2017,"46 THE GREEN, LARCH HILL, DUBLIN 17",Dublin 17,Dublin,"�155,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2267149,53.3994154,46,The Green,,,County Dublin,
209,11/01/2017,"5 BLOCK 1, CLEARWATER COVE, OLD DUN LAOGHAIRE RD",Dublin 15,Dublin,"�208,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1460148,53.2954215,,Clearwater Cove,Dún Laoghaire,,County Dublin,
